,0
3045,0.0036049923
3046,0.0017330318
3047,0.0017330318
3048,0.005285416
3049,0.0027289672
3050,0.0019801976
3051,0.0063283
3052,0.0017330318
3053,0.0017330318
3054,0.005285416
3055,0.00072174927
3056,0.016065802
3057,0.1819811
3058,0.0020561877
3059,0.0017328968
3060,0.00095250417
3061,0.00072174927
3062,0.0017328968
3063,0.00095250417
3064,0.017481253
3065,0.0026008883
3066,0.05021047
3067,0.00082630594
3068,0.010005385
3069,0.0056972085
3070,0.0045309532
3071,0.0009525064
3072,0.00173285
3073,0.025941603
3074,0.00072174927
3075,0.0009010462
3076,0.021692164
3077,0.0017330318
3078,0.0017330354
3079,0.0007235443
3080,0.00090104615
3081,0.008728157
3082,0.05429835
3083,0.0097156
3084,0.00072174927
3085,0.00072174927
3086,0.0074655614
3087,0.00072174927
3088,0.0074655614
3089,0.00092472637
3090,0.011270907
3091,0.009857055
3092,0.0021607825
3093,0.011270907
3094,0.009857055
3095,0.00258944
3096,0.00095250417
3097,0.008497996
3098,0.010005385
3099,0.0060178493
3100,0.0007235443
3101,0.017482225
3102,0.0026008878
3103,0.0029444785
3104,0.0026008883
3105,0.00082630594
3106,0.0027289672
3107,0.0019801976
3108,0.0063283
3109,0.00082630594
3110,0.0042445958
3111,0.0029439733
3112,0.004422269
3113,0.00082630594
3114,0.00082630815
3115,0.0021604935
3116,0.0021604935
3117,0.0021604935
3118,0.00082630594
3119,0.0020561877
3120,0.00173285
3121,0.00095363334
3122,0.0074296407
3123,0.0044687563
3124,0.0074296407
3125,0.0044687563
3126,0.00091041805
3127,0.0026008883
3128,0.0027289672
3129,0.0019801976
3130,0.0063283
3131,0.04501876
3132,0.04501876
3133,0.0027289672
3134,0.0019801974
3135,0.0063283015
3136,0.00072174927
3137,0.003484473
3138,0.00072174927
3139,0.003484473
3140,0.0035882408
3141,0.022868855
3142,0.01299517
3143,0.01155187
3144,0.01155187
3145,0.00072174927
3146,0.0042977845
3147,0.0031034588
3148,0.00094612216
3149,0.008583567
3150,0.0017329768
3151,0.009403507
3152,0.0045695817
3153,0.0121051045
3154,0.004588222
3155,0.001026793
3156,0.00094951654
3157,0.0010088613
3158,0.0045121377
3159,0.0027948287
3160,0.009228304
3161,0.00092472637
3162,0.0017330354
3163,0.002945169
3164,0.011270907
3165,0.0023033735
3166,0.0081421435
3167,0.0007235438
3168,0.00069110125
3169,0.0071794437
3170,0.003575735
3171,0.0021604935
3172,0.008142138
3173,0.0020561877
3174,0.0024901973
3175,0.0023107808
3176,0.00728598
3177,0.007456572
3178,0.003559419
3179,0.00653161
3180,0.01302062
3181,0.029353634
3182,0.0007235443
3183,0.00090104615
3184,0.0041472334
3185,0.13319494
3186,0.007456572
3187,0.003559419
3188,0.00653161
3189,0.014728892
3190,0.02972652
3191,0.014728892
3192,0.00082630594
3193,0.017000895
3194,0.0020877756
3195,0.00095250417
3196,0.008584771
3197,0.0042678784
3198,0.0007217492
3199,0.03212743
3200,0.021846496
3201,0.0010714695
3202,0.00072174927
3203,0.021846496
3204,0.0021611683
3205,0.00091041805
3206,0.0026008883
3207,0.0035759886
3208,0.0021604935
3209,0.008142138
3210,0.0045546815
3211,0.039721467
3212,0.0045695817
3213,0.0121051045
3214,0.00095250417
3215,0.004588222
3216,0.0009590387
3217,0.008587785
3218,0.013239186
3219,0.0026008883
3220,0.013239186
3221,0.0026008883
3222,0.006293425
3223,0.0026008883
3224,0.019547835
3225,0.032357443
3226,0.0027289672
3227,0.0019801976
3228,0.0063283
3229,0.00072174927
3230,0.03212743
3231,0.0027289665
3232,0.0019801976
3233,0.0063283
3234,0.004183947
3235,0.0029438362
3236,0.0046065683
3237,0.011171987
3238,0.0057608737
3239,0.0029438362
3240,0.0023107808
3241,0.007549464
3242,0.02184652
3243,0.00333974
3244,0.0026008883
3245,0.00072174927
3246,0.005615306
3247,0.00095250417
3248,0.032860108
3249,0.0604233
3250,0.021846496
3251,0.0027289672
3252,0.0019801976
3253,0.0063283
3254,0.018972639
3255,0.017235633
3256,0.0036475083
3257,0.011270907
3258,0.0011227757
3259,0.0036475083
3260,0.032874484
3261,0.015668644
3262,0.016992114
3263,0.01622695
3264,0.0045065144
3265,0.0027948287
3266,0.00092279253
3267,0.06694913
3268,0.009508701
3269,0.009508701
3270,0.014728892
3271,0.05273122
3272,0.02972652
3273,0.014728892
3274,0.05273122
3275,0.02972652
3276,0.014728892
3277,0.05273122
3278,0.02972652
3279,0.014728892
3280,0.08379683
3281,0.02972652
3282,0.014728892
3283,0.08379683
3284,0.02972652
3285,0.000721757
3286,0.008728157
3287,0.01157118
3288,0.30516547
3289,0.027972553
3290,0.31412646
3291,0.09505204
3292,0.02644115
3293,0.01157118
3294,0.30516547
3295,0.02797256
3296,0.01157118
3297,0.30516547
3298,0.027972553
3299,0.00072174927
3300,0.005615306
3301,0.0027456186
3302,0.010530569
3303,0.0060785715
3304,0.0069538318
3305,0.00072174927
3306,0.002019741
3307,0.0019984697
3308,0.005087411
3309,0.00072174927
3310,0.0036050067
3311,0.0020561877
3312,0.011454256
3313,0.011270907
3314,0.0021604935
3315,0.0035755844
3316,0.0021604935
3317,0.008142138
3318,0.0017328968
3319,0.0060785715
3320,0.0069538318
3321,0.0035759886
3322,0.0021604935
3323,0.008142138
3324,0.0017328968
3325,0.003559419
3326,0.0065316074
3327,0.007456571
3328,0.00093818945
3329,0.00094105257
3330,0.0017324998
3331,0.00421472
3332,0.0035759886
3333,0.0021604935
3334,0.008142138
3335,0.00072174927
3336,0.00069110125
3337,0.000865671
3338,0.0006611819
3339,0.0027948287
3340,0.0034530826
3341,0.000661233
3342,0.0036049923
3343,0.00094951654
3344,0.0027289672
3345,0.0019801976
3346,0.0063283
3347,0.034871932
3348,0.0060178493
3349,0.0045546815
3350,0.010895162
3351,0.023995945
3352,0.034859773
3353,0.0036049923
3354,0.0029451905
3355,0.0108424965
3356,0.0021604935
3357,0.009508701
3358,0.009508706
3359,0.0007217492
3360,0.0009010462
3361,0.088357724
3362,0.009508701
3363,0.009508701
3364,0.0035756873
3365,0.0021604935
3366,0.008142138
3367,0.009085925
3368,0.0021604935
3369,0.008142138
3370,0.025205174
3371,0.00094951654
3372,0.008584771
3373,0.00094951654
3374,0.0019801976
3375,0.0063283
3376,0.0027289672
3377,0.00092472637
3378,0.0074655614
3379,0.0023107808
3380,0.0022004482
3381,0.010895162
3382,0.007221432
3383,0.023995945
3384,0.0036049923
3385,0.040289547
3386,0.001498272
3387,0.03290698
3388,0.01312846
3389,0.00072174927
3390,0.0037644627
3391,0.011138286
3392,0.003764466
3393,0.0111382855
3394,0.003764466
3395,0.0111382855
3396,0.003764466
3397,0.0111382855
3398,0.003764466
3399,0.0111382855
3400,0.008497996
3401,0.00072174927
3402,0.008583555
3403,0.009653212
3404,0.010895162
3405,0.0027948287
3406,0.0034530826
3407,0.0041074865
3408,0.000821469
3409,0.0017329768
3410,0.007528347
3411,0.00072174927
3412,0.0009010462
3413,0.021464791
3414,0.008583555
3415,0.009653212
3416,0.015022923
3417,0.0027948287
3418,0.0034530826
3419,0.000821469
3420,0.0017001067
3421,0.0029441777
3422,0.0029441793
3423,0.014431386
3424,0.010895162
3425,0.004077175
3426,0.003575735
3427,0.0021604935
3428,0.008142138
3429,0.0017328162
3430,0.028618537
3431,0.0017328986
3432,0.00082630594
3433,0.0029451905
3434,0.00082630594
3435,0.00082630594
3436,0.020222642
3437,0.020222642
3438,0.00082630594
3439,0.0029451905
3440,0.00082630594
3441,0.00072174927
3442,0.0009010462
3443,0.0027289672
3444,0.0019801976
3445,0.0063283
3446,0.00072174927
3447,0.0009010462
3448,0.00072174927
3449,0.009664123
3450,0.0007235443
3451,0.0016387784
3452,0.0009086345
3453,0.009098088
3454,0.00092472654
3455,0.0009226634
3456,0.007221432
3457,0.0019166346
3458,0.0021901191
3459,0.007221432
3460,0.0036049923
3461,0.00072174927
3462,0.005029601
3463,0.0049020476
3464,0.002019741
3465,0.0019984697
3466,0.005087411
3467,0.00094951654
3468,0.0018023904
3469,0.0018122881
3470,0.00072174927
3471,0.0031535267
3472,0.0029439733
3473,0.00457145
3474,0.025210816
3475,0.0027289672
3476,0.005165045
3477,0.0019801976
3478,0.028225426
3479,0.0063283
3480,0.01108386
3481,0.0027289672
3482,0.0019801976
3483,0.0063283
3484,0.0021604935
3485,0.0007235443
3486,0.00090104423
3487,0.0007217492
3488,0.0009010462
3489,0.0021604935
3490,0.004311582
3491,0.0042977845
3492,0.34701604
3493,0.0009086345
3494,0.002736287
3495,0.0020877756
3496,0.00072174927
3497,0.0009010462
3498,0.030642144
3499,0.00093663076
3500,0.0017324998
3501,0.0009409832
3502,0.019894183
3503,0.004225413
3504,0.0010699519
3505,0.00072174927
3506,0.0031034588
3507,0.002736287
3508,0.0020877756
3509,0.00069110125
3510,0.0071794437
3511,0.0029442566
3512,0.0057608737
3513,0.028618537
3514,0.31456453
3515,0.01699211
3516,0.0019801976
3517,0.005087411
3518,0.004306663
3519,0.0007217492
3520,0.005029601
3521,0.003152253
3522,0.002943964
3523,0.0045051123
3524,0.0007235443
3525,0.00092472637
3526,0.00092266314
3527,0.009098088
3528,0.00072174927
3529,0.00072174927
3530,0.007464138
3531,0.0023107808
3532,0.0023107808
3533,0.003604751
3534,0.009508701
3535,0.009508701
3536,0.00072174927
3537,0.00072174927
3538,0.0040828874
3539,0.00092472637
3540,0.00092266314
3541,0.009098063
3542,0.00072174927
3543,0.010994206
3544,0.0007272557
3545,0.00072174927
3546,0.005029601
3547,0.0049020476
3548,0.002944182
3549,0.00457145
3550,0.0027289665
3551,0.0019801974
3552,0.0063283
3553,0.007456572
3554,0.003559419
3555,0.00653161
3556,0.00095250417
3557,0.00094891666
3558,0.008720886
3559,0.00092472637
3560,0.00092472637
3561,0.0019801976
3562,0.0063283
3563,0.0036049923
3564,0.0027289672
3565,0.0036049066
3566,0.0023107808
3567,0.004341322
3568,0.025580376
3569,0.0045051123
3570,0.0019995426
3571,0.0029441728
3572,0.0029441728
3573,0.03852901
3574,0.0045051123
3575,0.002944097
3576,0.002944097
3577,0.0027289672
3578,0.0019801976
3579,0.0063283
3580,0.00095250417
3581,0.023179876
3582,0.019863227
3583,0.036663033
3584,0.0029438362
3585,0.00072174927
3586,0.0034494172
3587,0.025579553
3588,0.01377395
3589,0.0007235443
3590,0.00092472637
3591,0.0023107808
3592,0.004341322
3593,0.0021604935
3594,0.028618537
3595,0.31453848
3596,0.0019995426
3597,0.0007235443
3598,0.0036048675
3599,0.0007235443
3600,0.0036048675
3601,0.004077051
3602,0.004077051
3603,0.003559419
3604,0.00653161
3605,0.007456572
3606,0.0007235443
3607,0.0007235443
3608,0.00090104615
3609,0.0063866884
3610,0.007482415
3611,0.0043523656
3612,0.0016853136
3613,0.0027948287
3614,0.0111447815
3615,0.007456571
3616,0.003559419
3617,0.00653161
3618,0.007482415
3619,0.0016853136
3620,0.00095250417
3621,0.0009590387
3622,0.00857977
3623,0.0060178493
3624,0.0045546815
3625,0.0034810104
3626,0.0006612347
3627,0.0036049923
3628,0.008725493
3629,0.002019741
3630,0.0019984697
3631,0.005087411
3632,0.0068759657
3633,0.018158745
3634,0.005087411
3635,0.002019741
3636,0.0019995426
3637,0.027731247
3638,0.000939601
3639,0.0026008883
3640,0.01699211
3641,0.0019801976
3642,0.0016864734
3643,0.031011375
3644,0.022130452
3645,0.1895778
3646,0.028838895
3647,0.004303295
3648,0.0042554946
3649,0.0029441777
3650,0.00094951654
3651,0.008584771
3652,0.00315184
3653,0.026309453
3654,0.00072174927
3655,0.0009010462
3656,0.00072174927
3657,0.0019801976
3658,0.0063283
3659,0.0027289672
3660,0.004183947
3661,0.002019741
3662,0.0019984697
3663,0.005087411
3664,0.009395793
3665,0.0040766243
3666,0.0031034588
3667,0.0604233
3668,0.00072174927
3669,0.019071497
3670,0.0029630158
3671,0.0045051123
3672,0.009508701
3673,0.009508701
3674,0.00072174927
3675,0.0023107808
3676,0.0035804473
3677,0.0027289672
3678,0.0019801974
3679,0.0063283015
3680,0.0031034588
3681,0.00072174927
3682,0.0009010462
3683,0.0031522305
3684,0.0029439733
3685,0.00457145
3686,0.009085925
3687,0.0021604935
3688,0.008142138
3689,0.00136224
3690,0.002945169
3691,0.0009381258
3692,0.001739686
3693,0.00095250417
3694,0.00094891666
3695,0.007456572
3696,0.003559419
3697,0.00653161
3698,0.017476559
3699,0.003635854
3700,0.0029453933
3701,0.0027289672
3702,0.0019801976
3703,0.0063283
3704,0.04248798
3705,0.0029453933
3706,0.0029453933
3707,0.000928047
3708,0.000920467
3709,0.03313027
3710,0.06461044
3711,0.014009655
3712,0.022130452
3713,0.02260384
3714,0.006293425
3715,0.0026008883
3716,0.019547835
3717,0.0021604935
3718,0.0027289672
3719,0.0019801976
3720,0.0063283
3721,0.00315184
3722,0.026309453
3723,0.00092279253
3724,0.10505877
3725,0.10177774
3726,0.00728598
3727,0.0027948287
3728,0.008584771
3729,0.0017328986
3730,0.000661233
3731,0.0027948287
3732,0.007456572
3733,0.003559419
3734,0.0019801976
3735,0.0036049923
3736,0.0063283
3737,0.0027289672
3738,0.007456572
3739,0.003559419
3740,0.00653161
3741,0.0042977845
3742,0.0017329906
3743,0.0017330365
3744,0.004844477
3745,0.017447589
3746,0.003575735
3747,0.0021604935
3748,0.008142138
3749,0.002018387
3750,0.002018387
3751,0.00072174927
3752,0.007456572
3753,0.003559419
3754,0.006531611
3755,0.001736289
3756,0.0017328968
3757,0.001736289
3758,0.0049626604
3759,0.07267669
3760,0.004318308
3761,0.014351023
3762,0.00072174927
3763,0.00684721
3764,0.0021604935
3765,0.0036828092
3766,0.0044687563
3767,0.0044687563
3768,0.0074296407
3769,0.0026008883
3770,0.0017330354
3771,0.004220525
3772,0.0029438362
3773,0.00457145
3774,0.0078052967
3775,0.0010951466
3776,0.0058270684
3777,0.026408784
3778,0.0036050067
3779,0.00072174927
3780,0.00072174927
3781,0.0009010462
3782,0.0021604935
3783,0.0021604935
3784,0.02851227
3785,0.04478543
3786,0.0042554946
3787,0.0031034588
3788,0.0037394855
3789,0.0026008883
3790,0.0036049923
3791,0.004183947
3792,0.0007235443
3793,0.0048235846
3794,0.00095250417
3795,0.004076594
3796,0.00095250417
3797,0.002728941
3798,0.0019801976
3799,0.0063283
3800,0.00072174927
3801,0.00072174927
3802,0.007221432
3803,0.00072174927
3804,0.00072174927
3805,0.011170786
3806,0.0029439642
3807,0.0029451898
3808,0.0031596893
3809,0.0056972085
3810,0.0027289672
3811,0.0019801976
3812,0.0063283
3813,0.00072174927
3814,0.007221432
3815,0.011170786
3816,0.002943964
3817,0.00728598
3818,0.018267363
3819,0.007456572
3820,0.003559419
3821,0.00653161
3822,0.0019801976
3823,0.0063283
3824,0.004120725
3825,0.002943964
3826,0.003152253
3827,0.0045051123
3828,0.004076594
3829,0.0040595527
3830,0.004111704
3831,0.0033920438
3832,0.0027289672
3833,0.0019801976
3834,0.0063283
3835,0.004076108
3836,0.0021604935
3837,0.0035759886
3838,0.0081421435
3839,0.009508706
3840,0.009508701
3841,0.010843832
3842,0.005165045
3843,0.004077051
3844,0.00728598
3845,0.048626576
3846,0.00092472637
3847,0.00092266314
3848,0.0024234909
3849,0.0027289672
3850,0.0019801976
3851,0.0063283
3852,0.004076594
3853,0.0045546815
3854,0.023995945
3855,0.007456572
3856,0.003559419
3857,0.00653161
3858,0.007456572
3859,0.003559419
3860,0.00653161
3861,0.003575735
3862,0.0021604935
3863,0.008142138
3864,0.008498221
3865,0.00072174927
3866,0.00095250417
3867,0.00094891666
3868,0.010349287
3869,0.0041041416
3870,0.015343324
3871,0.0068429112
3872,0.025098393
3873,0.0040595527
3874,0.004084753
3875,0.0021604935
3876,0.0075283027
3877,0.00072174927
3878,0.0009010462
3879,0.004174735
3880,0.00095250417
3881,0.0029441777
3882,0.00418487
3883,0.043825373
3884,0.0027289672
3885,0.0019801976
3886,0.0063283
3887,0.010147507
3888,0.004076108
3889,0.0027948287
3890,0.0052261124
3891,0.0019801976
3892,0.047128312
3893,0.0063283
3894,0.0027289672
3895,0.00072174927
3896,0.022948015
3897,0.10218562
3898,0.015343323
3899,0.00094951654
3900,0.025098393
3901,0.008584771
3902,0.0009495155
3903,0.0009495155
3904,0.036663033
3905,0.036663033
3906,0.018280657
3907,0.013552185
3908,0.00088242185
3909,0.0067633423
3910,0.009508701
3911,0.009508701
3912,0.00072174927
3913,0.0018162634
3914,0.00314444
3915,0.00314444
3916,0.00072174927
3917,0.0040766243
3918,0.0027289672
3919,0.0019801976
3920,0.0063283
3921,0.008498221
3922,0.0035062332
3923,0.00095250417
3924,0.0009590387
3925,0.008857337
3926,0.00072174927
3927,0.022948015
3928,0.02422998
3929,0.088242784
3930,0.028618537
3931,0.0045248764
3932,0.0047249715
3933,0.0019801976
3934,0.0007235438
3935,0.00090104423
3936,0.018380247
3937,0.018380247
3938,0.003559419
3939,0.00653161
3940,0.007456572
3941,0.007456572
3942,0.003559419
3943,0.00653161
3944,0.00093806407
3945,0.0017329897
3946,0.004076594
3947,0.05261428
3948,0.00073534425
3949,0.000940807
3950,0.002945169
3951,0.011003783
3952,0.0040770667
3953,0.008783361
3954,0.013306921
3955,0.04089626
3956,0.04089626
3957,0.003604751
3958,0.04089626
3959,0.020212658
3960,0.00092472637
3961,0.00092266314
3962,0.011003783
3963,0.04089626
3964,0.0021604935
3965,0.011003783
3966,0.011003784
3967,0.01373704
3968,0.0045546815
3969,0.023995945
3970,0.027703458
3971,0.005087411
3972,0.002019741
3973,0.0019984697
3974,0.0027948287
3975,0.0037945309
3976,0.0034530826
3977,0.0027948287
3978,0.0037945309
3979,0.0034530826
3980,0.0023107808
3981,0.023995945
3982,0.0035759886
3983,0.0021604935
3984,0.008142138
3985,0.0021604935
3986,0.002160654
3987,0.0035756659
3988,0.008142138
3989,0.0021604935
3990,0.00072174927
3991,0.0009010462
3992,0.0063265404
3993,0.00094951654
3994,0.0011103172
3995,0.0011103172
3996,0.0011103172
3997,0.0011103172
3998,0.052636728
3999,0.0027289665
4000,0.0019801976
4001,0.0063283
4002,0.0036828092
4003,0.001070264
4004,0.0049016327
4005,1.2910655
4006,0.028618537
4007,0.088242784
4008,0.002019741
4009,0.0019984697
4010,0.005087406
4011,0.00072174927
4012,0.0009010462
4013,0.0075283027
4014,0.002943964
4015,0.0031512538
4016,0.028618537
4017,0.08822413
4018,0.0021604935
4019,0.00071659795
4020,0.008563073
4021,0.008341329
4022,0.017085122
4023,0.00072174927
4024,0.0009010462
4025,0.0067623463
4026,0.0027948287
4027,0.017085122
4028,0.011270907
4029,0.0023033735
4030,0.0081421435
4031,0.0036285105
4032,0.01074153
4033,0.00072174927
4034,0.00072174927
4035,0.0072206296
4036,0.0072206296
4037,0.0031617456
4038,0.0023107808
4039,0.009130944
4040,0.00072174927
4041,0.0009010462
4042,0.0041953344
4043,0.0029455097
4044,0.0072206296
4045,0.0072206296
4046,0.00072174927
4047,0.003943543
4048,0.0021609147
4049,0.038357656
4050,0.026355438
4051,0.00072174927
4052,0.0009010462
4053,0.0029439814
4054,0.0036828092
4055,0.0036828092
4056,0.0036828092
4057,0.0036828092
4058,0.0039282218
4059,0.00082630594
4060,0.0039282218
4061,0.002945169
4062,0.0036828083
4063,0.0243331
4064,0.021507164
4065,0.008217091
4066,0.008217091
4067,0.003575735
4068,0.0021604935
4069,0.008142138
4070,0.00072174927
4071,0.004183947
4072,0.017085122
4073,0.12604806
4074,0.017085122
4075,0.017085122
4076,0.017085122
4077,0.017085122
4078,0.017085122
4079,0.017085122
4080,0.017085122
4081,0.017085122
4082,0.021692164
4083,0.02183402
4084,0.003635854
4085,0.021597857
4086,0.017085122
4087,0.017085122
4088,0.017085122
4089,0.0029438362
4090,0.017085122
4091,0.017085122
4092,0.017085122
4093,0.0022004482
4094,0.007221432
4095,0.0036049942
4096,0.017085122
4097,0.017085122
4098,0.017085122
4099,0.017085122
4100,0.017085122
4101,0.017085122
4102,0.017085122
4103,0.017085122
4104,0.017085122
4105,0.017085122
4106,0.0026008883
4107,0.0029444792
4108,0.017085122
4109,0.017085122
4110,0.017085122
4111,0.0027289672
4112,0.0019801976
4113,0.0063283
4114,0.017085122
4115,0.017085122
4116,0.017085122
4117,0.017085122
4118,0.017681781
4119,0.00315224
4120,0.0029439733
4121,0.0027948287
4122,0.00457145
4123,0.008583567
4124,0.0017329768
4125,0.003559419
4126,0.007456571
4127,0.0065316074
4128,0.017085122
4129,0.017085122
4130,0.017085122
4131,0.017085122
4132,0.017085122
4133,0.017085122
4134,0.017085122
4135,0.017085122
4136,0.017085122
4137,0.017085122
4138,0.0009408199
4139,0.034181707
4140,0.017085122
4141,0.017085122
4142,0.017085122
4143,0.017085122
4144,0.00072174927
4145,0.0009010462
4146,0.017085122
4147,0.017085122
4148,0.005615306
4149,0.00072174927
4150,0.0009010462
4151,0.017085122
4152,0.017085122
4153,0.007456572
4154,0.003559419
4155,0.00653161
4156,0.007456572
4157,0.003559419
4158,0.0065316074
4159,0.0007235438
4160,0.002945169
4161,0.017085122
4162,0.017085122
4163,0.000877549
4164,0.0008772834
4165,0.017085122
4166,0.017085122
4167,0.017085122
4168,0.0036050067
4169,0.00072174927
4170,0.002944001
4171,0.00457145
4172,0.00072174927
4173,0.017085122
4174,0.020183329
4175,0.0017286863
4176,0.0026008883
4177,0.017085122
4178,0.00072174927
4179,0.017085122
4180,0.017085122
4181,0.017085092
4182,0.010019453
4183,0.017085122
4184,0.017681781
4185,0.017085122
4186,0.017085122
4187,0.017085122
4188,0.039533436
4189,0.002945169
4190,0.0007217492
4191,0.0035759872
4192,0.0021604935
4193,0.008142138
4194,0.002019741
4195,0.0019984697
4196,0.0063283
4197,0.003575735
4198,0.0021604935
4199,0.008142138
4200,0.021917898
4201,0.0027289672
4202,0.0019801976
4203,0.0063283
4204,0.0045248764
4205,0.0047249715
4206,0.0019801976
4207,0.047483105
4208,0.004281965
4209,1.42823
4210,0.047483105
4211,0.0017198992
4212,0.0017199325
4213,0.003764466
4214,0.0111382855
4215,0.018393263
4216,0.031879697
4217,0.0027289672
4218,0.0019801976
4219,0.0063283
4220,0.0007558673
4221,0.0026008883
4222,0.0027289665
4223,0.0019801974
4224,0.0063283
4225,0.00095250417
4226,0.0009590387
4227,0.007456572
4228,0.003559419
4229,0.00653161
4230,0.00410046
4231,0.009848569
4232,0.01694218
4233,0.00072174927
4234,0.00094951654
4235,0.0068288445
4236,0.018393263
4237,0.031879697
4238,0.00072174927
4239,0.018393263
4240,0.031879697
4241,0.007456572
4242,0.003559419
4243,0.00653161
4244,0.00362851
4245,0.00136224
4246,0.0019801976
4247,0.0063283
4248,0.0027289672
4249,0.00136224
4250,0.00315226
4251,0.002943964
4252,0.0045051123
4253,0.013306921
4254,0.008783357
4255,0.018393263
4256,0.031879697
4257,0.013306921
4258,0.008784519
4259,0.010139132
4260,0.011270907
4261,0.008142138
4262,0.00136224
4263,0.00728598
4264,0.00092279253
4265,0.0007199178
4266,0.0037644543
4267,0.0111382855
4268,0.00094951654
4269,1.7190113
4270,0.001014355
4271,0.04248798
4272,0.0055580405
4273,0.0023107808
4274,0.008497996
4275,0.0034823606
4276,0.007528232
4277,0.0075282347
4278,0.0034837357
4279,0.023561519
4280,0.007456572
4281,0.003559419
4282,0.00653161
4283,0.007456572
4284,0.003559419
4285,0.00653161
4286,0.0036828083
4287,0.001070274
4288,0.01817105
4289,0.028642388
4290,0.030526584
4291,0.018253915
4292,0.011270907
4293,0.0021604935
4294,0.0036103064
4295,0.00072174927
4296,0.0036103064
4297,0.00072174927
4298,0.010139132
4299,0.010139132
4300,0.011270907
4301,0.0135198
4302,0.03661938
4303,0.00094951654
4304,0.0019801976
4305,0.0063283
4306,0.0027289672
4307,0.052636728
4308,0.0021607808
4309,0.002728941
4310,0.0019801976
4311,0.0063283
4312,0.0009218108
4313,0.0029454455
4314,0.00728598
4315,0.0027289672
4316,0.0019801976
4317,0.0063283
4318,0.054298338
4319,0.009715602
4320,0.015284168
4321,0.0036828092
4322,0.001070264
4323,0.015350968
4324,0.004077051
4325,0.020035591
4326,0.018393263
4327,0.031879697
4328,0.08289567
4329,0.060314536
4330,0.011270907
4331,0.0021604935
4332,0.0021604935
4333,0.029056799
4334,0.0041108644
4335,0.00072174927
4336,0.007456572
4337,0.003559419
4338,0.00653161
4339,0.0079397615
4340,0.0056615127
4341,0.0007235443
4342,0.0027289672
4343,0.0019801976
4344,0.0063283
4345,0.024087524
4346,0.13507706
4347,0.000928047
4348,0.000967786
4349,0.0009751337
4350,0.003433805
4351,0.0021606544
4352,0.01096396
4353,0.0019801976
4354,0.0063283
4355,0.0027289672
4356,0.0036048922
4357,0.011089789
4358,0.0026008883
4359,0.00092472637
4360,0.008583765
4361,0.009508701
4362,0.009508701
4363,0.039803047
4364,0.024087524
4365,0.024087524
4366,0.0007235443
4367,0.04277514
4368,0.001498272
4369,0.0141157005
4370,0.005165045
4371,0.008497996
4372,0.001739686
4373,0.002019741
4374,0.0019984697
4375,0.00072174927
4376,0.052636728
4377,0.0073497603
4378,0.017803948
4379,0.003635854
4380,0.02616382
4381,0.045804307
4382,0.0007217492
4383,0.0033257182
4384,0.00094951654
4385,0.010895162
4386,0.0027289672
4387,0.0019801976
4388,0.0063283
4389,0.050608836
4390,0.00072174927
4391,0.0018122802
4392,0.0018122802
4393,0.0007235443
4394,0.003151255
4395,0.0021606158
4396,0.0031512538
4397,0.022305017
4398,0.017681781
4399,0.017085122
4400,0.017085122
4401,0.017085122
4402,0.017085122
4403,0.017085122
4404,0.017085122
4405,0.017085122
4406,0.017085122
4407,0.017085122
4408,0.017085122
4409,0.017085122
4410,0.01616074
4411,0.0019801976
4412,0.0063283
4413,0.0027289672
4414,0.0027289665
4415,0.0019801974
4416,0.0063283
4417,0.007456572
4418,0.003559419
4419,0.00653161
4420,0.0021611683
4421,0.042906903
4422,0.011171987
4423,0.00072174927
4424,0.002945623
4425,0.00457145
4426,0.0026008883
4427,0.0029444792
4428,0.0019801976
4429,0.0063283
4430,0.0027289672
4431,0.0029630247
4432,0.028618537
4433,0.003325719
4434,0.0027289672
4435,0.0019801976
4436,0.0063283
4437,0.0026008892
4438,0.0029444792
4439,0.0027289672
4440,0.0019801976
4441,0.0063283
4442,0.026320212
4443,0.009508701
4444,0.009508701
4445,0.0027289672
4446,0.0019801974
4447,0.0063283015
4448,0.000928047
4449,0.014797872
4450,0.0027289672
4451,0.0019801976
4452,0.0063283
4453,0.008105118
4454,0.020252725
4455,0.017445162
4456,0.0026008883
4457,0.035987575
4458,0.0125513505
4459,0.0026008883
4460,0.00095250417
4461,0.014177341
4462,0.0141808055
4463,0.014177341
4464,0.0141808055
4465,0.010895162
4466,0.0029451905
4467,0.003559419
4468,0.007456572
4469,0.00653161
4470,0.00095250417
4471,0.0021604935
4472,0.0007256563
4473,0.00072174927
4474,0.00072174927
4475,0.0009010462
4476,0.0026008883
4477,0.017445162
4478,0.0042977855
4479,0.0007217492
4480,0.0009010462
4481,0.004076108
4482,0.018972639
4483,0.011270907
4484,0.0125513505
4485,0.0026008883
4486,0.00072174927
4487,0.007456572
4488,0.003559419
4489,0.00653161
4490,0.009508701
4491,0.009508701
4492,0.004164192
4493,0.005165045
4494,0.0027948287
4495,0.00092472637
4496,0.0017330354
4497,0.00092472637
4498,0.0017330354
4499,0.064591676
4500,0.004083437
4501,0.0020877756
4502,0.002019741
4503,0.0019984697
4504,0.005087411
4505,0.003559419
4506,0.00653161
4507,0.007456572
4508,0.0040769684
4509,0.0029444792
4510,0.0026008878
4511,0.0007217492
4512,0.0023107808
4513,0.0022004482
4514,0.007221432
4515,0.0036049923
4516,0.004077175
4517,0.004602817
4518,0.0027948287
4519,0.011270907
